time.stamps,formatted.timestamps,temperature.values,temperature.unit.codes,temperature.quality.controls,dewpoint.values,dewpoint.unit.codes,dewpoint.quality.controls,wind.speed.values,wind.speed.unit.codes,wind.speed.quality.controls,wind.direction.values,wind.direction.unit.codes,wind.direction.quality.controls,wind.gust.values,wind.gust.unit.codes,wind.gust.quality.controls,wind.chill.values,wind.chill.unit.codes,wind.chill.quality.controls,barometric.pressure.values,barometric.pressure.unit.codes,barometric.pressure.quality.controls,sea.level.pressure.values,sea.level.pressure.unit.codes,sea.level.pressure.quality.controls,relative.humidity.values,relative.humidity.unit.codes,relative.humidity.quality.controls,visibility.values,visibility.unit.codes,visibility.quality.controls,heat.index.values,heat.index.unit.codes,heat.index.quality.controls
1497095580,2017-06-10 11:53:00,26.700006103515648,unit:degC,qc:V,23.300012207031273,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101630,unit:Pa,qc:V,81.65042991921379,unit:percent,qc:C,16090,unit:m,qc:C,29.21530276848631,unit:degC,qc:V
1497088380,2017-06-10 09:53:00,26.100000000000023,unit:degC,qc:V,22.200006103515648,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101570,unit:Pa,qc:V,79.13457512098363,unit:percent,qc:C,16090,unit:m,qc:C,27.82263571441979,unit:degC,qc:V
1497055980,2017-06-10 00:53:00,24.999993896484398,unit:degC,qc:V,22.200006103515648,unit:degC,qc:V,2.5999999046325684,unit:m_s-1,qc:V,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101450,unit:Pa,qc:V,84.47592393549151,unit:percent,qc:C,16090,unit:m,qc:C,25.76130907778179,unit:degC,qc:V
1496976780,2017-06-09 02:53:00,26.700006103515648,unit:degC,qc:V,22.800012207031273,unit:degC,qc:V,2.0999999046325684,unit:m_s-1,qc:V,200,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101110,unit:Pa,qc:V,79.21751718073399,unit:percent,qc:C,16090,unit:m,qc:C,29.028131150366335,unit:degC,qc:V
1496936340,2017-06-08 15:39:00,31.100000000000023,unit:degC,qc:V,24.399987792968773,unit:degC,qc:V,6.699999809265137,unit:m_s-1,qc:V,220,unit:degree_(angle),qc:V,10.300000190734863,unit:m_s-1,qc:S,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,67.60713278412253,unit:percent,qc:C,16090,unit:m,qc:C,37.14753848845811,unit:degC,qc:V
1496877060,2017-06-07 23:11:00,22.800012207031273,unit:degC,qc:V,20.600000000000023,unit:degC,qc:V,4.099999904632568,unit:m_s-1,qc:V,220,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,87.41858930081565,unit:percent,qc:C,3220,unit:m,qc:C,23.418165481700157,unit:degC,qc:V
1496750700,2017-06-06 12:05:00,NA,unit:degC,qc:Z,NA,unit:degC,qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,NA,unit:Pa,qc:Z,NA,unit:Pa,qc:Z,NA,unit:percent,qc:C,16090,unit:m,qc:C,NA,unit:degC,qc:V
1496701860,2017-06-05 22:31:00,28.899987792968773,unit:degC,qc:V,24.399987792968773,unit:degC,qc:V,4.599999904632568,unit:m_s-1,qc:V,130,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,76.71712566784284,unit:percent,qc:C,16090,unit:m,qc:C,33.7885609818818,unit:degC,qc:V
1567432680,2019-09-02 13:58:00,27.80000000000001,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,81.78554248299687,unit:percent,qc:C,16090,unit:m,qc:C,31.8608894054841,unit:degC,qc:V
1567432380,2019-09-02 13:53:00,27.80000000000001,unit:degC,qc:V,25,unit:degC,qc:V,9.3,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100760,unit:Pa,qc:V,84.77104511950624,unit:percent,qc:C,16090,unit:m,qc:C,32.303255938379095,unit:degC,qc:V
1567428780,2019-09-02 12:53:00,27.200000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,7.7,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,13.4,unit:m_s-1,qc:S,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100760,unit:Pa,qc:V,84.70848130440807,unit:percent,qc:C,16090,unit:m,qc:C,30.701723953691157,unit:degC,qc:V
1567428360,2019-09-02 12:46:00,27.200000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,9.8,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,13.4,unit:m_s-1,qc:S,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.70848130440807,unit:percent,qc:C,16090,unit:m,qc:C,30.701723953691157,unit:degC,qc:V
1567427820,2019-09-02 12:37:00,27.200000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,8.8,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.70848130440807,unit:percent,qc:C,16090,unit:m,qc:C,30.701723953691157,unit:degC,qc:V
1567425180,2019-09-02 11:53:00,27.200000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100690,unit:Pa,qc:V,84.70848130440807,unit:percent,qc:C,16090,unit:m,qc:C,30.701723953691157,unit:degC,qc:V
1567423080,2019-09-02 11:18:00,27.200000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,8.8,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.70848130440807,unit:percent,qc:C,16090,unit:m,qc:C,30.701723953691157,unit:degC,qc:V
1567421580,2019-09-02 10:53:00,27.200000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,7.7,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100680,unit:Pa,qc:V,84.70848130440807,unit:percent,qc:C,16090,unit:m,qc:C,30.701723953691157,unit:degC,qc:V
1567417980,2019-09-02 09:53:00,27.200000000000045,unit:degC,qc:V,25,unit:degC,qc:V,7.2,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100680,unit:Pa,qc:V,87.80068301379443,unit:percent,qc:C,16090,unit:m,qc:C,31.05410569313898,unit:degC,qc:V
1567416180,2019-09-02 09:23:00,26.700000000000045,unit:degC,qc:V,25,unit:degC,qc:V,8.2,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,90.41871920370714,unit:percent,qc:C,16090,unit:m,qc:C,29.928297856463246,unit:degC,qc:V
1567415400,2019-09-02 09:10:00,26.700000000000045,unit:degC,qc:V,25,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,90.41871920370714,unit:percent,qc:C,16090,unit:m,qc:C,29.928297856463246,unit:degC,qc:V
1567414380,2019-09-02 08:53:00,27.200000000000045,unit:degC,qc:V,25,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100670,unit:Pa,qc:V,87.80068301379443,unit:percent,qc:C,16090,unit:m,qc:C,31.05410569313898,unit:degC,qc:V
1567413900,2019-09-02 08:45:00,27.200000000000045,unit:degC,qc:V,25,unit:degC,qc:V,6.2,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,87.80068301379443,unit:percent,qc:C,16090,unit:m,qc:C,31.05410569313898,unit:degC,qc:V
1567410780,2019-09-02 07:53:00,27.80000000000001,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,310,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100700,unit:Pa,qc:V,81.78554248299687,unit:percent,qc:C,16090,unit:m,qc:C,31.8608894054841,unit:degC,qc:V
1567407180,2019-09-02 06:53:00,27.80000000000001,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,7.2,unit:m_s-1,qc:V,310,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100730,unit:Pa,qc:V,81.78554248299687,unit:percent,qc:C,16090,unit:m,qc:C,31.8608894054841,unit:degC,qc:V
1567403580,2019-09-02 05:53:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,7.7,unit:m_s-1,qc:V,330,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100830,unit:Pa,qc:V,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567399980,2019-09-02 04:53:00,27.80000000000001,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,310,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100920,unit:Pa,qc:V,79.36832881554854,unit:percent,qc:C,16090,unit:m,qc:C,31.51545555227915,unit:degC,qc:V
1567396380,2019-09-02 03:53:00,28.30000000000001,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,7.2,unit:m_s-1,qc:V,320,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100980,unit:Pa,qc:V,77.08859410758245,unit:percent,qc:C,16090,unit:m,qc:C,32.36961423834532,unit:degC,qc:V
1567392780,2019-09-02 02:53:00,28.30000000000001,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,6.7,unit:m_s-1,qc:V,330,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101000,unit:Pa,qc:V,74.35161183137986,unit:percent,qc:C,16090,unit:m,qc:C,31.92585253408606,unit:degC,qc:V
1567389180,2019-09-02 01:53:00,28.30000000000001,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,320,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101020,unit:Pa,qc:V,77.08859410758245,unit:percent,qc:C,16090,unit:m,qc:C,32.36961423834532,unit:degC,qc:V
1567385580,2019-09-02 00:53:00,28.900000000000034,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,320,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100980,unit:Pa,qc:V,71.8064229758529,unit:percent,qc:C,16090,unit:m,qc:C,32.84006583614075,unit:degC,qc:V
1567381980,2019-09-01 23:53:00,29.400000000000034,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100970,unit:Pa,qc:V,72.32825969825751,unit:percent,qc:C,16090,unit:m,qc:C,34.11455756980138,unit:degC,qc:V
1567378380,2019-09-01 22:53:00,30,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,310,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100950,unit:Pa,qc:V,65.38312990764909,unit:percent,qc:C,16090,unit:m,qc:C,33.966973987699134,unit:degC,qc:V
1567375920,2019-09-01 22:12:00,31.100000000000023,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,320,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,65.60901725478318,unit:percent,qc:C,16090,unit:m,qc:C,36.56896396758856,unit:degC,qc:V
1567374780,2019-09-01 21:53:00,30,unit:degC,qc:V,25.600000000000023,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,330,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101000,unit:Pa,qc:V,77.34004848379672,unit:percent,qc:C,16090,unit:m,qc:C,36.92643378956325,unit:degC,qc:V
1567371180,2019-09-01 20:53:00,27.200000000000045,unit:degC,qc:V,25,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,170,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,100990,unit:Pa,qc:V,87.80068301379443,unit:percent,qc:C,11270,unit:m,qc:C,31.05410569313898,unit:degC,qc:V
1567370280,2019-09-01 20:38:00,27.200000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,160,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.70848130440807,unit:percent,qc:C,11270,unit:m,qc:C,30.701723953691157,unit:degC,qc:V
1567369860,2019-09-01 20:31:00,26.700000000000045,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,4.6,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.65605946846183,unit:percent,qc:C,11270,unit:m,qc:C,29.45291825518683,unit:degC,qc:V
1567368780,2019-09-01 20:13:00,26.700000000000045,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,79.21748703267266,unit:percent,qc:C,6440,unit:m,qc:C,29.028116118588514,unit:degC,qc:V
1567368240,2019-09-01 20:04:00,28.30000000000001,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,5.7,unit:m_s-1,qc:V,90,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,74.35161183137986,unit:percent,qc:C,16090,unit:m,qc:C,31.92585253408606,unit:degC,qc:V
1567367580,2019-09-01 19:53:00,30.600000000000023,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,100,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101000,unit:Pa,qc:V,67.50923339114152,unit:percent,qc:C,16090,unit:m,qc:C,35.86899110313249,unit:degC,qc:V
1567366320,2019-09-01 19:32:00,29.400000000000034,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,10,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,74.53106351804931,unit:percent,qc:C,16090,unit:m,qc:C,34.59901247784177,unit:degC,qc:V
1567363980,2019-09-01 18:53:00,31.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,5.7,unit:m_s-1,qc:V,260,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101100,unit:Pa,qc:V,65.3390532792685,unit:percent,qc:C,16090,unit:m,qc:C,37.994541381300905,unit:degC,qc:V
1567362960,2019-09-01 18:36:00,31.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,5.1,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,65.3390532792685,unit:percent,qc:C,16090,unit:m,qc:C,37.994541381300905,unit:degC,qc:V
1567360380,2019-09-01 17:53:00,29.400000000000034,unit:degC,qc:V,26.700000000000045,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,210,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101190,unit:Pa,qc:V,85.43778218876703,unit:percent,qc:C,16090,unit:m,qc:C,37.25613694177639,unit:degC,qc:V
1567356780,2019-09-01 16:53:00,31.700000000000045,unit:degC,qc:V,22.80000000000001,unit:degC,qc:V,4.1,unit:m_s-1,qc:V,330,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101250,unit:Pa,qc:V,59.33439888160026,unit:percent,qc:C,16090,unit:m,qc:C,36.19411203714924,unit:degC,qc:V
1567353180,2019-09-01 15:53:00,32.200000000000045,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,340,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101290,unit:Pa,qc:V,61.63719881412479,unit:percent,qc:C,16090,unit:m,qc:C,38.06745467398298,unit:degC,qc:V
1567349580,2019-09-01 14:53:00,31.100000000000023,unit:degC,qc:V,25,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,330,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101340,unit:Pa,qc:V,70.07511742973882,unit:percent,qc:C,16090,unit:m,qc:C,37.8916246130442,unit:degC,qc:V
1567348620,2019-09-01 14:37:00,30.600000000000023,unit:degC,qc:V,25,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,NA,unit:degree_(angle),qc:Z,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,72.10468401172399,unit:percent,qc:C,16090,unit:m,qc:C,37.13857451373764,unit:degC,qc:V
1567345980,2019-09-01 13:53:00,30.600000000000023,unit:degC,qc:V,25.600000000000023,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,330,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101340,unit:Pa,qc:V,74.72482763808104,unit:percent,qc:C,16090,unit:m,qc:C,37.908196775297085,unit:degC,qc:V
1567342380,2019-09-01 12:53:00,28.900000000000034,unit:degC,qc:V,25.600000000000023,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,340,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101320,unit:Pa,qc:V,82.40712752183869,unit:percent,qc:C,16090,unit:m,qc:C,34.98109114861643,unit:degC,qc:V
1567338780,2019-09-01 11:53:00,26.700000000000045,unit:degC,qc:V,25.600000000000023,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101280,unit:Pa,qc:V,93.70435916000235,unit:percent,qc:C,16090,unit:m,qc:C,30.210976025908792,unit:degC,qc:V
1567335180,2019-09-01 10:53:00,26.100000000000023,unit:degC,qc:V,25,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,310,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101240,unit:Pa,qc:V,93.677109680229,unit:percent,qc:C,16090,unit:m,qc:C,28.456673035826213,unit:degC,qc:V
1567331580,2019-09-01 09:53:00,26.100000000000023,unit:degC,qc:V,25,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,300,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101220,unit:Pa,qc:V,93.677109680229,unit:percent,qc:C,16090,unit:m,qc:C,28.456673035826213,unit:degC,qc:V
1567327980,2019-09-01 08:53:00,26.100000000000023,unit:degC,qc:V,25,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,310,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101240,unit:Pa,qc:V,93.677109680229,unit:percent,qc:C,16090,unit:m,qc:C,28.456673035826213,unit:degC,qc:V
1567326360,2019-09-01 08:26:00,26.100000000000023,unit:degC,qc:V,25,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,270,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,93.677109680229,unit:percent,qc:C,16090,unit:m,qc:C,28.456673035826213,unit:degC,qc:V
1567324380,2019-09-01 07:53:00,25.600000000000023,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,1.5,unit:m_s-1,qc:V,280,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101230,unit:Pa,qc:V,93.09525743190025,unit:percent,qc:C,16090,unit:m,qc:C,26.646376166277435,unit:degC,qc:V
1567320780,2019-09-01 06:53:00,26.100000000000023,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,290,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101270,unit:Pa,qc:V,90.37794948305755,unit:percent,qc:C,16090,unit:m,qc:C,28.31025242232397,unit:degC,qc:V
1567317180,2019-09-01 05:53:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101290,unit:Pa,qc:V,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567313580,2019-09-01 04:53:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,0,unit:m_s-1,qc:V,0,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101350,unit:Pa,qc:V,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567309980,2019-09-01 03:53:00,26.100000000000023,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,2.1,unit:m_s-1,qc:V,310,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101390,unit:Pa,qc:V,87.70678281846251,unit:percent,qc:C,16090,unit:m,qc:C,28.192812608548365,unit:degC,qc:V
1567308720,2019-09-01 03:32:00,26.700000000000045,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,360,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,87.23431438491659,unit:percent,qc:C,16090,unit:m,qc:C,29.662393137591266,unit:degC,qc:V
1567308120,2019-09-01 03:22:00,26.700000000000045,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,119.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,NA,unit:Pa,qc:Z,84.65605946846183,unit:percent,qc:C,8050,unit:m,qc:C,29.45291825518683,unit:degC,qc:V
1567306380,2019-09-01 02:53:00,28.30000000000001,unit:degC,qc:V,24.400000000000034,unit:degC,qc:V,2.6,unit:m_s-1,qc:V,70,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101420,unit:Pa,qc:V,79.43637698347338,unit:percent,qc:C,16090,unit:m,qc:C,32.76503898949147,unit:degC,qc:V
1567302780,2019-09-01 01:53:00,28.900000000000034,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,3.6,unit:m_s-1,qc:V,59.99999999999999,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101380,unit:Pa,qc:V,71.8064229758529,unit:percent,qc:C,16090,unit:m,qc:C,32.84006583614075,unit:degC,qc:V
1567299180,2019-09-01 00:53:00,28.900000000000034,unit:degC,qc:V,23.900000000000034,unit:degC,qc:V,4.1,unit:m_s-1,qc:V,80,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101340,unit:Pa,qc:V,74.44971344611369,unit:percent,qc:C,16090,unit:m,qc:C,33.34134504403278,unit:degC,qc:V
1567295580,2019-08-31 23:53:00,28.900000000000034,unit:degC,qc:V,23.30000000000001,unit:degC,qc:V,3.1,unit:m_s-1,qc:V,70,unit:degree_(angle),qc:V,NA,unit:m_s-1,qc:Z,NA,unit:degC,qc:V,unit:Pa,unit:Pa,qc:V,101300,unit:Pa,qc:V,71.8064229758529,unit:percent,qc:C,16090,unit:m,qc:C,32.84006583614075,unit:degC,qc:V
